LAUS_CODE	STATE_FIPS	COUNTY_FIPS	COUNTY	YEAR	ESTIMATED	LABOR_FORCE	EMPLOYED	UNEMPLOYED_LEVEL	UNEMPLOYED_RATE
CN5153000000000	51	530	Buena Vista city, VA	2018	NA	3351	3244	107	3.2
CN5154000000000	51	540	Charlottesville city, VA	2018	NA	25963	25291	672	2.6
CN5155000000000	51	550	Chesapeake city, VA	2018	NA	122298	118533	3765	3.1
CN5157000000000	51	570	Colonial Heights city, VA	2018	NA	8738	8442	296	3.4
CN5158000000000	51	580	Covington city, VA	2018	NA	2400	2286	114	4.8
CN5159000000000	51	590	Danville city, VA	2018	NA	19576	18569	1007	5.1
CN5159500000000	51	595	Emporia city, VA	2018	NA	2333	2221	112	4.8
CN5160000000000	51	600	Fairfax city, VA	2018	NA	13271	12963	308	2.3
CN5161000000000	51	610	Falls Church city, VA	2018	NA	8480	8295	185	2.2
CN5162000000000	51	620	Franklin city, VA	2018	NA	3589	3430	159	4.4
CN5163000000000	51	630	Fredericksburg city, VA	2018	NA	13963	13471	492	3.5
CN5164000000000	51	640	Galax city, VA	2018	NA	2929	2827	102	3.5
CN5165000000000	51	650	Hampton city, VA	2018	NA	64262	61619	2643	4.1
CN5166000000000	51	660	Harrisonburg city, VA	2018	NA	24557	23686	871	3.5
CN5167000000000	51	670	Hopewell city, VA	2018	NA	9648	9178	470	4.9
CN5167800000000	51	678	Lexington city, VA	2018	NA	2079	1979	100	4.8
CN5168000000000	51	680	Lynchburg city, VA	2018	NA	36249	34770	1479	4.1
CN5168300000000	51	683	Manassas city, VA	2018	NA	21770	21174	596	2.7
CN5168500000000	51	685	Manassas Park city, VA	2018	NA	9261	9005	256	2.8
CN5169000000000	51	690	Martinsville city, VA	2018	NA	5470	5215	255	4.7
CN5170000000000	51	700	Newport News city, VA	2018	NA	88574	85305	3269	3.7
CN5171000000000	51	710	Norfolk city, VA	2018	NA	111338	107224	4114	3.7
CN5172000000000	51	720	Norton city, VA	2018	NA	1665	1598	67	4
CN5173000000000	51	730	Petersburg city, VA	2018	NA	12988	12179	809	6.2
CN5173500000000	51	735	Poquoson city, VA	2018	NA	6361	6188	173	2.7
CN5174000000000	51	740	Portsmouth city, VA	2018	NA	44163	42331	1832	4.1
CN5175000000000	51	750	Radford city, VA	2018	NA	8615	8283	332	3.9
CN5176000000000	51	760	Richmond city, VA	2018	NA	117557	113337	4220	3.6
CN5177000000000	51	770	Roanoke city, VA	2018	NA	48878	47272	1606	3.3
CN5177500000000	51	775	Salem city, VA	2018	NA	12902	12513	389	3
CN5179000000000	51	790	Staunton city, VA	2018	NA	12016	11667	349	2.9
CN5180000000000	51	800	Suffolk city, VA	2018	NA	44502	43044	1458	3.3
CN5181000000000	51	810	Virginia Beach city, VA	2018	NA	232337	225561	6776	2.9
CN5182000000000	51	820	Waynesboro city, VA	2018	NA	10520	10175	345	3.3
CN5183000000000	51	830	Williamsburg city, VA	2018	NA	6673	6399	274	4.1
CN5184000000000	51	840	Winchester city, VA	2018	NA	14544	14105	439	3
CN5300100000000	53	001	Adams County, WA	2018	NA	9382	8859	523	5.6
CN5300300000000	53	003	Asotin County, WA	2018	NA	10189	9739	450	4.4
CN5300500000000	53	005	Benton County, WA	2018	NA	99023	93702	5321	5.4
CN5300700000000	53	007	Chelan County, WA	2018	NA	45126	43003	2123	4.7
CN5300900000000	53	009	Clallam County, WA	2018	NA	28122	26281	1841	6.5
CN5301100000000	53	011	Clark County, WA	2018	NA	233059	221615	11444	4.9
CN5301300000000	53	013	Columbia County, WA	2018	NA	1793	1691	102	5.7
CN5301500000000	53	015	Cowlitz County, WA	2018	NA	46339	43525	2814	6.1
CN5301700000000	53	017	Douglas County, WA	2018	NA	21753	20567	1186	5.5
CN5301900000000	53	019	Ferry County, WA	2018	NA	2513	2214	299	11.9
CN5302100000000	53	021	Franklin County, WA	2018	NA	41673	39069	2604	6.2
CN5302300000000	53	023	Garfield County, WA	2018	NA	905	851	54	6
CN5302500000000	53	025	Grant County, WA	2018	NA	46546	43563	2983	6.4
CN5302700000000	53	027	Grays Harbor County, WA	2018	NA	28263	26315	1948	6.9
CN5302900000000	53	029	Island County, WA	2018	NA	34676	32817	1859	5.4
CN5303100000000	53	031	Jefferson County, WA	2018	NA	12270	11543	727	5.9
CN5303300000000	53	033	King County, WA	2018	NA	1264754	1224648	40106	3.2
CN5303500000000	53	035	Kitsap County, WA	2018	NA	123493	117634	5859	4.7
CN5303700000000	53	037	Kittitas County, WA	2018	NA	22030	20795	1235	5.6
CN5303900000000	53	039	Klickitat County, WA	2018	NA	10094	9507	587	5.8
CN5304100000000	53	041	Lewis County, WA	2018	NA	33941	31756	2185	6.4
CN5304300000000	53	043	Lincoln County, WA	2018	NA	5075	4822	253	5
CN5304500000000	53	045	Mason County, WA	2018	NA	24457	22873	1584	6.5
CN5304700000000	53	047	Okanogan County, WA	2018	NA	20622	19258	1364	6.6
CN5304900000000	53	049	Pacific County, WA	2018	NA	8419	7824	595	7.1
CN5305100000000	53	051	Pend Oreille County, WA	2018	NA	4847	4492	355	7.3
CN5305300000000	53	053	Pierce County, WA	2018	NA	425870	403258	22612	5.3
CN5305500000000	53	055	San Juan County, WA	2018	NA	8280	7949	331	4
CN5305700000000	53	057	Skagit County, WA	2018	NA	60564	57337	3227	5.3
CN5305900000000	53	059	Skamania County, WA	2018	NA	5354	5048	306	5.7
CN5306100000000	53	061	Snohomish County, WA	2018	NA	430814	415930	14884	3.5
CN5306300000000	53	063	Spokane County, WA	2018	NA	245323	232197	13126	5.4
CN5306500000000	53	065	Stevens County, WA	2018	NA	18393	17050	1343	7.3
CN5306700000000	53	067	Thurston County, WA	2018	NA	138067	131291	6776	4.9
CN5306900000000	53	069	Wahkiakum County, WA	2018	NA	1333	1242	91	6.8
CN5307100000000	53	071	Walla Walla County, WA	2018	NA	29350	27930	1420	4.8
CN5307300000000	53	073	Whatcom County, WA	2018	NA	111677	106221	5456	4.9
CN5307500000000	53	075	Whitman County, WA	2018	NA	23546	22486	1060	4.5
CN5307700000000	53	077	Yakima County, WA	2018	NA	129078	120677	8401	6.5
CN5400100000000	54	001	Barbour County, WV	2018	NA	6857	6449	408	6
CN5400300000000	54	003	Berkeley County, WV	2018	NA	57407	55083	2324	4
CN5400500000000	54	005	Boone County, WV	2018	NA	7440	6988	452	6.1
CN5400700000000	54	007	Braxton County, WV	2018	NA	5093	4737	356	7
CN5400900000000	54	009	Brooke County, WV	2018	NA	9849	9253	596	6.1
CN5401100000000	54	011	Cabell County, WV	2018	NA	40980	39056	1924	4.7
CN5401300000000	54	013	Calhoun County, WV	2018	NA	2414	2164	250	10.4
CN5401500000000	54	015	Clay County, WV	2018	NA	3117	2856	261	8.4
CN5401700000000	54	017	Doddridge County, WV	2018	NA	3952	3798	154	3.9
CN5401900000000	54	019	Fayette County, WV	2018	NA	15872	14869	1003	6.3
CN5402100000000	54	021	Gilmer County, WV	2018	NA	2363	2214	149	6.3
CN5402300000000	54	023	Grant County, WV	2018	NA	5811	5482	329	5.7
CN5402500000000	54	025	Greenbrier County, WV	2018	NA	15611	14823	788	5
CN5402700000000	54	027	Hampshire County, WV	2018	NA	10386	9945	441	4.2
CN5402900000000	54	029	Hancock County, WV	2018	NA	12872	12119	753	5.8
CN5403100000000	54	031	Hardy County, WV	2018	NA	5773	5457	316	5.5
CN5403300000000	54	033	Harrison County, WV	2018	NA	34049	32518	1531	4.5
CN5403500000000	54	035	Jackson County, WV	2018	NA	16170	15527	643	4
CN5403700000000	54	037	Jefferson County, WV	2018	NA	29656	28667	989	3.3
CN5403900000000	54	039	Kanawha County, WV	2018	NA	82348	78131	4217	5.1
CN5404100000000	54	041	Lewis County, WV	2018	NA	6661	6292	369	5.5
CN5404300000000	54	043	Lincoln County, WV	2018	NA	7111	6622	489	6.9
CN5404500000000	54	045	Logan County, WV	2018	NA	10726	9988	738	6.9
CN5404700000000	54	047	McDowell County, WV	2018	NA	4456	4040	416	9.3
CN5404900000000	54	049	Marion County, WV	2018	NA	25192	23758	1434	5.7
CN5405100000000	54	051	Marshall County, WV	2018	NA	14133	13317	816	5.8
CN5405300000000	54	053	Mason County, WV	2018	NA	9917	9228	689	6.9
CN5405500000000	54	055	Mercer County, WV	2018	NA	20969	19659	1310	6.2
CN5405700000000	54	057	Mineral County, WV	2018	NA	12277	11607	670	5.5
CN5405900000000	54	059	Mingo County, WV	2018	NA	6835	6320	515	7.5
CN5406100000000	54	061	Monongalia County, WV	2018	NA	53643	51459	2184	4.1
CN5406300000000	54	063	Monroe County, WV	2018	NA	5787	5510	277	4.8
CN5406500000000	54	065	Morgan County, WV	2018	NA	7956	7616	340	4.3
CN5406700000000	54	067	Nicholas County, WV	2018	NA	9282	8688	594	6.4
CN5406900000000	54	069	Ohio County, WV	2018	NA	21308	20333	975	4.6
CN5407100000000	54	071	Pendleton County, WV	2018	NA	3531	3400	131	3.7
CN5407300000000	54	073	Pleasants County, WV	2018	NA	2841	2666	175	6.2
CN5407500000000	54	075	Pocahontas County, WV	2018	NA	3797	3565	232	6.1
CN5407700000000	54	077	Preston County, WV	2018	NA	15320	14522	798	5.2
CN5407900000000	54	079	Putnam County, WV	2018	NA	26351	25064	1287	4.9
CN5408100000000	54	081	Raleigh County, WV	2018	NA	29681	28139	1542	5.2
CN5408300000000	54	083	Randolph County, WV	2018	NA	12021	11364	657	5.5
CN5408500000000	54	085	Ritchie County, WV	2018	NA	4309	4080	229	5.3
CN5408700000000	54	087	Roane County, WV	2018	NA	4943	4558	385	7.8
CN5408900000000	54	089	Summers County, WV	2018	NA	4207	3951	256	6.1
CN5409100000000	54	091	Taylor County, WV	2018	NA	7776	7401	375	4.8
CN5409300000000	54	093	Tucker County, WV	2018	NA	3326	3144	182	5.5
CN5409500000000	54	095	Tyler County, WV	2018	NA	3097	2873	224	7.2
CN5409700000000	54	097	Upshur County, WV	2018	NA	9388	8855	533	5.7
CN5409900000000	54	099	Wayne County, WV	2018	NA	15587	14664	923	5.9
CN5410100000000	54	101	Webster County, WV	2018	NA	3167	2967	200	6.3
CN5410300000000	54	103	Wetzel County, WV	2018	NA	6554	6088	466	7.1
CN5410500000000	54	105	Wirt County, WV	2018	NA	2210	2057	153	6.9
CN5410700000000	54	107	Wood County, WV	2018	NA	36019	34067	1952	5.4
CN5410900000000	54	109	Wyoming County, WV	2018	NA	6799	6327	472	6.9
CN5500100000000	55	001	Adams County, WI	2018	NA	8178	7792	386	4.7
CN5500300000000	55	003	Ashland County, WI	2018	NA	7905	7568	337	4.3
CN5500500000000	55	005	Barron County, WI	2018	NA	24910	24067	843	3.4
CN5500700000000	55	007	Bayfield County, WI	2018	NA	7573	7203	370	4.9
CN5500900000000	55	009	Brown County, WI	2018	NA	142639	138718	3921	2.7
CN5501100000000	55	011	Buffalo County, WI	2018	NA	6597	6370	227	3.4
CN5501300000000	55	013	Burnett County, WI	2018	NA	7295	6961	334	4.6
CN5501500000000	55	015	Calumet County, WI	2018	NA	27704	26988	716	2.6
CN5501700000000	55	017	Chippewa County, WI	2018	NA	33354	32250	1104	3.3
CN5501900000000	55	019	Clark County, WI	2018	NA	18024	17504	520	2.9
CN5502100000000	55	021	Columbia County, WI	2018	NA	31463	30610	853	2.7
CN5502300000000	55	023	Crawford County, WI	2018	NA	7838	7547	291	3.7
CN5502500000000	55	025	Dane County, WI	2018	NA	319942	312787	7155	2.2
CN5502700000000	55	027	Dodge County, WI	2018	NA	47964	46703	1261	2.6
CN5502900000000	55	029	Door County, WI	2018	NA	15420	14863	557	3.6
CN5503100000000	55	031	Douglas County, WI	2018	NA	23217	22295	922	4
CN5503300000000	55	033	Dunn County, WI	2018	NA	24367	23623	744	3.1
CN5503500000000	55	035	Eau Claire County, WI	2018	NA	59051	57513	1538	2.6
CN5503700000000	55	037	Florence County, WI	2018	NA	2266	2181	85	3.8
CN5503900000000	55	039	Fond du Lac County, WI	2018	NA	57227	55712	1515	2.6
CN5504100000000	55	041	Forest County, WI	2018	NA	3975	3784	191	4.8
CN5504300000000	55	043	Grant County, WI	2018	NA	28240	27447	793	2.8
CN5504500000000	55	045	Green County, WI	2018	NA	21060	20518	542	2.6
CN5504700000000	55	047	Green Lake County, WI	2018	NA	9707	9383	324	3.3
CN5504900000000	55	049	Iowa County, WI	2018	NA	13793	13431	362	2.6
CN5505100000000	55	051	Iron County, WI	2018	NA	2575	2425	150	5.8
CN5505300000000	55	053	Jackson County, WI	2018	NA	10567	10237	330	3.1
CN5505500000000	55	055	Jefferson County, WI	2018	NA	46054	44733	1321	2.9
CN5505700000000	55	057	Juneau County, WI	2018	NA	13506	13093	413	3.1
CN5505900000000	55	059	Kenosha County, WI	2018	NA	89475	86327	3148	3.5
CN5506100000000	55	061	Kewaunee County, WI	2018	NA	11201	10877	324	2.9
CN5506300000000	55	063	La Crosse County, WI	2018	NA	66930	65176	1754	2.6
CN5506500000000	55	065	Lafayette County, WI	2018	NA	10211	9976	235	2.3
CN5506700000000	55	067	Langlade County, WI	2018	NA	9483	9107	376	4
CN5506900000000	55	069	Lincoln County, WI	2018	NA	15267	14788	479	3.1
CN5507100000000	55	071	Manitowoc County, WI	2018	NA	41215	39938	1277	3.1
CN5507300000000	55	073	Marathon County, WI	2018	NA	73923	71966	1957	2.6
CN5507500000000	55	075	Marinette County, WI	2018	NA	19602	18816	786	4
CN5507700000000	55	077	Marquette County, WI	2018	NA	7695	7422	273	3.5
CN5507800000000	55	078	Menominee County, WI	2018	NA	1625	1532	93	5.7
CN5507900000000	55	079	Milwaukee County, WI	2018	NA	468452	451475	16977	3.6
CN5508100000000	55	081	Monroe County, WI	2018	NA	23545	22900	645	2.7
CN5508300000000	55	083	Oconto County, WI	2018	NA	20770	20081	689	3.3
CN5508500000000	55	085	Oneida County, WI	2018	NA	18155	17505	650	3.6
CN5508700000000	55	087	Outagamie County, WI	2018	NA	103341	100447	2894	2.8
CN5508900000000	55	089	Ozaukee County, WI	2018	NA	49249	48012	1237	2.5
CN5509100000000	55	091	Pepin County, WI	2018	NA	4225	4087	138	3.3
CN5509300000000	55	093	Pierce County, WI	2018	NA	25465	24650	815	3.2
CN5509500000000	55	095	Polk County, WI	2018	NA	24584	23670	914	3.7
CN5509700000000	55	097	Portage County, WI	2018	NA	39071	37897	1174	3
CN5509900000000	55	099	Price County, WI	2018	NA	6631	6386	245	3.7
CN5510100000000	55	101	Racine County, WI	2018	NA	99130	95551	3579	3.6
CN5510300000000	55	103	Richland County, WI	2018	NA	9295	9050	245	2.6
CN5510500000000	55	105	Rock County, WI	2018	NA	84967	82214	2753	3.2
CN5510700000000	55	107	Rusk County, WI	2018	NA	6954	6678	276	4
CN5510900000000	55	109	St. Croix County, WI	2018	NA	50461	48932	1529	3
CN5511100000000	55	111	Sauk County, WI	2018	NA	35559	34648	911	2.6
CN5511300000000	55	113	Sawyer County, WI	2018	NA	7950	7607	343	4.3
CN5511500000000	55	115	Shawano County, WI	2018	NA	21401	20756	645	3
CN5511700000000	55	117	Sheboygan County, WI	2018	NA	62511	60949	1562	2.5
CN5511900000000	55	119	Taylor County, WI	2018	NA	11035	10689	346	3.1
CN5512100000000	55	121	Trempealeau County, WI	2018	NA	16313	15847	466	2.9
CN5512300000000	55	123	Vernon County, WI	2018	NA	15461	15015	446	2.9
CN5512500000000	55	125	Vilas County, WI	2018	NA	10151	9749	402	4
CN5512700000000	55	127	Walworth County, WI	2018	NA	58245	56532	1713	2.9
CN5512900000000	55	129	Washburn County, WI	2018	NA	7914	7607	307	3.9
CN5513100000000	55	131	Washington County, WI	2018	NA	77555	75584	1971	2.5
CN5513300000000	55	133	Waukesha County, WI	2018	NA	225674	219707	5967	2.6
CN5513500000000	55	135	Waupaca County, WI	2018	NA	26253	25480	773	2.9
CN5513700000000	55	137	Waushara County, WI	2018	NA	11602	11198	404	3.5
CN5513900000000	55	139	Winnebago County, WI	2018	NA	92128	89613	2515	2.7
CN5514100000000	55	141	Wood County, WI	2018	NA	35223	34006	1217	3.5
CN5600100000000	56	001	Albany County, WY	2018	NA	20361	19712	649	3.2
CN5600300000000	56	003	Big Horn County, WY	2018	NA	5263	5025	238	4.5
CN5600500000000	56	005	Campbell County, WY	2018	NA	22993	22090	903	3.9
CN5600700000000	56	007	Carbon County, WY	2018	NA	7851	7570	281	3.6
CN5600900000000	56	009	Converse County, WY	2018	NA	7636	7368	268	3.5
CN5601100000000	56	011	Crook County, WY	2018	NA	3726	3610	116	3.1
CN5601300000000	56	013	Fremont County, WY	2018	NA	18890	17939	951	5
CN5601500000000	56	015	Goshen County, WY	2018	NA	6831	6613	218	3.2
CN5601700000000	56	017	Hot Springs County, WY	2018	NA	2229	2151	78	3.5
CN5601900000000	56	019	Johnson County, WY	2018	NA	4235	4073	162	3.8
CN5602100000000	56	021	Laramie County, WY	2018	NA	48190	46397	1793	3.7
CN5602300000000	56	023	Lincoln County, WY	2018	NA	8785	8463	322	3.7
CN5602500000000	56	025	Natrona County, WY	2018	NA	39259	37509	1750	4.5
CN5602700000000	56	027	Niobrara County, WY	2018	NA	1282	1248	34	2.7
CN5602900000000	56	029	Park County, WY	2018	NA	15591	14936	655	4.2
CN5603100000000	56	031	Platte County, WY	2018	NA	4784	4612	172	3.6
CN5603300000000	56	033	Sheridan County, WY	2018	NA	15732	15121	611	3.9
CN5603500000000	56	035	Sublette County, WY	2018	NA	4249	4074	175	4.1
CN5603700000000	56	037	Sweetwater County, WY	2018	NA	21285	20425	860	4
CN5603900000000	56	039	Teton County, WY	2018	NA	15405	14959	446	2.9
CN5604100000000	56	041	Uinta County, WY	2018	NA	9028	8650	378	4.2
CN5604300000000	56	043	Washakie County, WY	2018	NA	4058	3892	166	4.1
CN5604500000000	56	045	Weston County, WY	2018	NA	3767	3641	126	3.3
CN7200100000000	72	001	Adjuntas Municipio, PR	2018	NA	4024	3473	551	13.7
CN7200300000000	72	003	Aguada Municipio, PR	2018	NA	11809	10500	1309	11.1
CN7200500000000	72	005	Aguadilla Municipio, PR	2018	NA	14615	12804	1811	12.4
CN7200700000000	72	007	Aguas Buenas Municipio, PR	2018	NA	6464	5813	651	10.1
CN7200900000000	72	009	Aibonito Municipio, PR	2018	NA	6414	5649	765	11.9
CN7201100000000	72	011	Anasco Municipio, PR	2018	NA	8784	7941	843	9.6
CN7201300000000	72	013	Arecibo Municipio, PR	2018	NA	23193	20786	2407	10.4
CN7201500000000	72	015	Arroyo Municipio, PR	2018	NA	4614	3982	632	13.7
CN7201700000000	72	017	Barceloneta Municipio, PR	2018	NA	5809	5126	683	11.8
CN7201900000000	72	019	Barranquitas Municipio, PR	2018	NA	7336	6590	746	10.2
CN7202100000000	72	021	Bayamon Municipio, PR	2018	NA	63973	59624	4349	6.8
CN7202300000000	72	023	Cabo Rojo Municipio, PR	2018	NA	13573	12156	1417	10.4
CN7202500000000	72	025	Caguas Municipio, PR	2018	NA	47130	43469	3661	7.8
CN7202700000000	72	027	Camuy Municipio, PR	2018	NA	9282	8368	914	9.8
CN7202900000000	72	029	Canovanas Municipio, PR	2018	NA	15884	14635	1249	7.9
CN7203100000000	72	031	Carolina Municipio, PR	2018	NA	60556	56445	4111	6.8
CN7203300000000	72	033	Catano Municipio, PR	2018	NA	7698	7081	617	8
CN7203500000000	72	035	Cayey Municipio, PR	2018	NA	15832	14608	1224	7.7
CN7203700000000	72	037	Ceiba Municipio, PR	2018	NA	3764	3252	512	13.6
CN7203900000000	72	039	Ciales Municipio, PR	2018	NA	3670	3213	457	12.5
CN7204100000000	72	041	Cidra Municipio, PR	2018	NA	15223	14068	1155	7.6
CN7204300000000	72	043	Coamo Municipio, PR	2018	NA	9881	8513	1368	13.8
CN7204500000000	72	045	Comerio Municipio, PR	2018	NA	4853	4354	499	10.3
CN7204700000000	72	047	Corozal Municipio, PR	2018	NA	8855	8020	835	9.4
CN7204900000000	72	049	Culebra Municipio, PR	2018	NA	891	852	39	4.4
CN7205100000000	72	051	Dorado Municipio, PR	2018	NA	12843	12095	748	5.8
CN7205300000000	72	053	Fajardo Municipio, PR	2018	NA	11140	9570	1570	14.1
CN7205400000000	72	054	Florida Municipio, PR	2018	NA	3288	2897	391	11.9
CN7205500000000	72	055	Guanica Municipio, PR	2018	NA	3914	3309	605	15.5
CN7205700000000	72	057	Guayama Municipio, PR	2018	NA	11036	9568	1468	13.3
CN7205900000000	72	059	Guayanilla Municipio, PR	2018	NA	4913	4206	707	14.4
CN7206100000000	72	061	Guaynabo Municipio, PR	2018	NA	36693	35084	1609	4.4
CN7206300000000	72	063	Gurabo Municipio, PR	2018	NA	17774	16639	1135	6.4
CN7206500000000	72	065	Hatillo Municipio, PR	2018	NA	13114	11450	1664	12.7
CN7206700000000	72	067	Hormigueros Municipio, PR	2018	NA	5401	4871	530	9.8
CN7206900000000	72	069	Humacao Municipio, PR	2018	NA	16999	15035	1964	11.6
CN7207100000000	72	071	Isabela Municipio, PR	2018	NA	12339	11031	1308	10.6
CN7207300000000	72	073	Jayuya Municipio, PR	2018	NA	4105	3669	436	10.6
CN7207500000000	72	075	Juana Diaz Municipio, PR	2018	NA	14774	13227	1547	10.5
CN7207700000000	72	077	Juncos Municipio, PR	2018	NA	12145	10993	1152	9.5
CN7207900000000	72	079	Lajas Municipio, PR	2018	NA	5219	4420	799	15.3
CN7208100000000	72	081	Lares Municipio, PR	2018	NA	6952	5828	1124	16.2
CN7208300000000	72	083	Las Marias Municipio, PR	2018	NA	2610	2242	368	14.1
CN7208500000000	72	085	Las Piedras Municipio, PR	2018	NA	11111	10038	1073	9.7
CN7208700000000	72	087	Loiza Municipio, PR	2018	NA	8283	7594	689	8.3
CN7208900000000	72	089	Luquillo Municipio, PR	2018	NA	6317	5465	852	13.5
CN7209100000000	72	091	Manati Municipio, PR	2018	NA	11344	10367	977	8.6
CN7209300000000	72	093	Maricao Municipio, PR	2018	NA	1898	1612	286	15.1
CN7209500000000	72	095	Maunabo Municipio, PR	2018	NA	2886	2446	440	15.2
CN7209700000000	72	097	Mayaguez Municipio, PR	2018	NA	21886	19396	2490	11.4
CN7209900000000	72	099	Moca Municipio, PR	2018	NA	10482	9250	1232	11.8
CN7210100000000	72	101	Morovis Municipio, PR	2018	NA	7863	7100	763	9.7
CN7210300000000	72	103	Naguabo Municipio, PR	2018	NA	8130	7230	900	11.1
CN7210500000000	72	105	Naranjito Municipio, PR	2018	NA	7041	6350	691	9.8
CN7210700000000	72	107	Orocovis Municipio, PR	2018	NA	4979	4366	613	12.3
CN7210900000000	72	109	Patillas Municipio, PR	2018	NA	4366	3600	766	17.5
CN7211100000000	72	111	Penuelas Municipio, PR	2018	NA	5740	4949	791	13.8
CN7211300000000	72	113	Ponce Municipio, PR	2018	NA	44584	40201	4383	9.8
CN7211500000000	72	115	Quebradillas Municipio, PR	2018	NA	5979	5155	824	13.8
CN7211700000000	72	117	Rincon Municipio, PR	2018	NA	4697	4029	668	14.2
CN7211900000000	72	119	Rio Grande Municipio, PR	2018	NA	16861	15310	1551	9.2
CN7212100000000	72	121	Sabana Grande Municipio, PR	2018	NA	6099	5250	849	13.9
CN7212300000000	72	123	Salinas Municipio, PR	2018	NA	7125	6074	1051	14.8
CN7212500000000	72	125	San German Municipio, PR	2018	NA	9621	8447	1174	12.2
CN7212700000000	72	127	San Juan Municipio, PR	2018	NA	131456	123248	8208	6.2
CN7212900000000	72	129	San Lorenzo Municipio, PR	2018	NA	11588	10419	1169	10.1
