LAUS_CODE	STATE_FIPS	COUNTY_FIPS	COUNTY	YEAR	ESTIMATED	LABOR_FORCE	EMPLOYED	UNEMPLOYED_LEVEL	UNEMPLOYED_RATE
CN4842100000000	48	421	Sherman County, TX	2005	NA	1388	1329	59	4.3
CN4842300000000	48	423	Smith County, TX	2005	NA	95360	90560	4800	5
CN4842500000000	48	425	Somervell County, TX	2005	NA	3686	3487	199	5.4
CN4842700000000	48	427	Starr County, TX	2005	NA	21176	18415	2761	13
CN4842900000000	48	429	Stephens County, TX	2005	NA	4299	4102	197	4.6
CN4843100000000	48	431	Sterling County, TX	2005	NA	937	911	26	2.8
CN4843300000000	48	433	Stonewall County, TX	2005	NA	822	793	29	3.5
CN4843500000000	48	435	Sutton County, TX	2005	NA	2695	2619	76	2.8
CN4843700000000	48	437	Swisher County, TX	2005	NA	3608	3438	170	4.7
CN4843900000000	48	439	Tarrant County, TX	2005	NA	843857	800439	43418	5.1
CN4844100000000	48	441	Taylor County, TX	2005	NA	65219	62551	2668	4.1
CN4844300000000	48	443	Terrell County, TX	2005	NA	383	356	27	7
CN4844500000000	48	445	Terry County, TX	2005	NA	5756	5431	325	5.6
CN4844700000000	48	447	Throckmorton County, TX	2005	NA	931	899	32	3.4
CN4844900000000	48	449	Titus County, TX	2005	NA	14690	13997	693	4.7
CN4845100000000	48	451	Tom Green County, TX	2005	NA	51839	49600	2239	4.3
CN4845300000000	48	453	Travis County, TX	2005	NA	502123	479587	22536	4.5
CN4845500000000	48	455	Trinity County, TX	2005	NA	5803	5436	367	6.3
CN4845700000000	48	457	Tyler County, TX	2005	NA	8360	7747	613	7.3
CN4845900000000	48	459	Upshur County, TX	2005	NA	18761	17831	930	5
CN4846100000000	48	461	Upton County, TX	2005	NA	1678	1613	65	3.9
CN4846300000000	48	463	Uvalde County, TX	2005	NA	11690	10980	710	6.1
CN4846500000000	48	465	Val Verde County, TX	2005	NA	20042	18733	1309	6.5
CN4846700000000	48	467	Van Zandt County, TX	2005	NA	25337	24068	1269	5
CN4846900000000	48	469	Victoria County, TX	2005	NA	43899	41913	1986	4.5
CN4847100000000	48	471	Walker County, TX	2005	NA	26030	24571	1459	5.6
CN4847300000000	48	473	Waller County, TX	2005	NA	15833	14961	872	5.5
CN4847500000000	48	475	Ward County, TX	2005	NA	4464	4220	244	5.5
CN4847700000000	48	477	Washington County, TX	2005	NA	16168	15430	738	4.6
CN4847900000000	48	479	Webb County, TX	2005	NA	85624	80484	5140	6
CN4848100000000	48	481	Wharton County, TX	2005	NA	20740	19685	1055	5.1
CN4848300000000	48	483	Wheeler County, TX	2005	NA	2676	2571	105	3.9
CN4848500000000	48	485	Wichita County, TX	2005	NA	62488	59542	2946	4.7
CN4848700000000	48	487	Wilbarger County, TX	2005	NA	7518	7228	290	3.9
CN4848900000000	48	489	Willacy County, TX	2005	NA	7521	6807	714	9.5
CN4849100000000	48	491	Williamson County, TX	2005	NA	179531	171343	8188	4.6
CN4849300000000	48	493	Wilson County, TX	2005	NA	17687	16840	847	4.8
CN4849500000000	48	495	Winkler County, TX	2005	NA	3034	2890	144	4.7
CN4849700000000	48	497	Wise County, TX	2005	NA	27596	26298	1298	4.7
CN4849900000000	48	499	Wood County, TX	2005	NA	17600	16625	975	5.5
CN4850100000000	48	501	Yoakum County, TX	2005	NA	3285	3132	153	4.7
CN4850300000000	48	503	Young County, TX	2005	NA	9348	8952	396	4.2
CN4850500000000	48	505	Zapata County, TX	2005	NA	5061	4724	337	6.7
CN4850700000000	48	507	Zavala County, TX	2005	NA	3846	3401	445	11.6
CN4900100000000	49	001	Beaver County, UT	2005	NA	3071	2944	127	4.1
CN4900300000000	49	003	Box Elder County, UT	2005	NA	22413	21449	964	4.3
CN4900500000000	49	005	Cache County, UT	2005	NA	57222	55373	1849	3.2
CN4900700000000	49	007	Carbon County, UT	2005	NA	9541	9077	464	4.9
CN4900900000000	49	009	Daggett County, UT	2005	NA	503	477	26	5.2
CN4901100000000	49	011	Davis County, UT	2005	NA	135870	130515	5355	3.9
CN4901300000000	49	013	Duchesne County, UT	2005	NA	7690	7358	332	4.3
CN4901500000000	49	015	Emery County, UT	2005	NA	5125	4864	261	5.1
CN4901700000000	49	017	Garfield County, UT	2005	NA	2699	2506	193	7.2
CN4901900000000	49	019	Grand County, UT	2005	NA	5028	4712	316	6.3
CN4902100000000	49	021	Iron County, UT	2005	NA	19873	19101	772	3.9
CN4902300000000	49	023	Juab County, UT	2005	NA	3916	3729	187	4.8
CN4902500000000	49	025	Kane County, UT	2005	NA	3265	3105	160	4.9
CN4902700000000	49	027	Millard County, UT	2005	NA	6092	5847	245	4
CN4902900000000	49	029	Morgan County, UT	2005	NA	3818	3659	159	4.2
CN4903100000000	49	031	Piute County, UT	2005	NA	851	817	34	4
CN4903300000000	49	033	Rich County, UT	2005	NA	1290	1250	40	3.1
CN4903500000000	49	035	Salt Lake County, UT	2005	NA	517454	496679	20775	4
CN4903700000000	49	037	San Juan County, UT	2005	NA	4787	4410	377	7.9
CN4903900000000	49	039	Sanpete County, UT	2005	NA	10563	10003	560	5.3
CN4904100000000	49	041	Sevier County, UT	2005	NA	9149	8742	407	4.4
CN4904300000000	49	043	Summit County, UT	2005	NA	21457	20604	853	4
CN4904500000000	49	045	Tooele County, UT	2005	NA	25165	24068	1097	4.4
CN4904700000000	49	047	Uintah County, UT	2005	NA	14669	14121	548	3.7
CN4904900000000	49	049	Utah County, UT	2005	NA	205142	197112	8030	3.9
CN4905100000000	49	051	Wasatch County, UT	2005	NA	9309	8926	383	4.1
CN4905300000000	49	053	Washington County, UT	2005	NA	56944	54639	2305	4
CN4905500000000	49	055	Wayne County, UT	2005	NA	1337	1265	72	5.4
CN4905700000000	49	057	Weber County, UT	2005	NA	108209	103267	4942	4.6
CN5000100000000	50	001	Addison County, VT	2005	NA	21560	20856	704	3.3
CN5000300000000	50	003	Bennington County, VT	2005	NA	20089	19361	728	3.6
CN5000500000000	50	005	Caledonia County, VT	2005	NA	16451	15817	634	3.9
CN5000700000000	50	007	Chittenden County, VT	2005	NA	87236	84544	2692	3.1
CN5000900000000	50	009	Essex County, VT	2005	NA	3222	3101	121	3.8
CN5001100000000	50	011	Franklin County, VT	2005	NA	25936	24955	981	3.8
CN5001300000000	50	013	Grand Isle County, VT	2005	NA	4248	4035	213	5
CN5001500000000	50	015	Lamoille County, VT	2005	NA	14587	14019	568	3.9
CN5001700000000	50	017	Orange County, VT	2005	NA	16158	15634	524	3.2
CN5001900000000	50	019	Orleans County, VT	2005	NA	14087	13374	713	5.1
CN5002100000000	50	021	Rutland County, VT	2005	NA	35775	34466	1309	3.7
CN5002300000000	50	023	Washington County, VT	2005	NA	34179	32960	1219	3.6
CN5002500000000	50	025	Windham County, VT	2005	NA	24992	24153	839	3.4
CN5002700000000	50	027	Windsor County, VT	2005	NA	32241	31280	961	3
CN5100100000000	51	001	Accomack County, VA	2005	NA	18785	17901	884	4.7
CN5100300000000	51	003	Albemarle County, VA	2005	NA	47414	46060	1354	2.9
CN5100500000000	51	005	Alleghany County, VA	2005	NA	7466	7112	354	4.7
CN5100700000000	51	007	Amelia County, VA	2005	NA	6317	6098	219	3.5
CN5100900000000	51	009	Amherst County, VA	2005	NA	15320	14685	635	4.1
CN5101100000000	51	011	Appomattox County, VA	2005	NA	6824	6500	324	4.7
CN5101300000000	51	013	Arlington County, VA	2005	NA	123328	120442	2886	2.3
CN5101500000000	51	015	Augusta County, VA	2005	NA	36267	35148	1119	3.1
CN5101700000000	51	017	Bath County, VA	2005	NA	2927	2822	105	3.6
CN5101900000000	51	019	Bedford County, VA	2005	NA	36472	35191	1281	3.5
CN5102100000000	51	021	Bland County, VA	2005	NA	3060	2937	123	4
CN5102300000000	51	023	Botetourt County, VA	2005	NA	17017	16499	518	3
CN5102500000000	51	025	Brunswick County, VA	2005	NA	6761	6410	351	5.2
CN5102700000000	51	027	Buchanan County, VA	2005	NA	8401	7947	454	5.4
CN5102900000000	51	029	Buckingham County, VA	2005	NA	6783	6486	297	4.4
CN5103100000000	51	031	Campbell County, VA	2005	NA	26677	25613	1064	4
CN5103300000000	51	033	Caroline County, VA	2005	NA	12862	12369	493	3.8
CN5103500000000	51	035	Carroll County, VA	2005	NA	14383	13570	813	5.7
CN5103600000000	51	036	Charles City County, VA	2005	NA	3757	3592	165	4.4
CN5103700000000	51	037	Charlotte County, VA	2005	NA	5424	4976	448	8.3
CN5104100000000	51	041	Chesterfield County, VA	2005	NA	158613	153561	5052	3.2
CN5104300000000	51	043	Clarke County, VA	2005	NA	7738	7537	201	2.6
CN5104500000000	51	045	Craig County, VA	2005	NA	2500	2402	98	3.9
CN5104700000000	51	047	Culpeper County, VA	2005	NA	19022	18391	631	3.3
CN5104900000000	51	049	Cumberland County, VA	2005	NA	4452	4277	175	3.9
CN5105100000000	51	051	Dickenson County, VA	2005	NA	5720	5350	370	6.5
CN5105300000000	51	053	Dinwiddie County, VA	2005	NA	12594	12072	522	4.1
CN5105700000000	51	057	Essex County, VA	2005	NA	5388	5135	253	4.7
CN5105900000000	51	059	Fairfax County, VA	2005	NA	568187	553530	14657	2.6
CN5106100000000	51	061	Fauquier County, VA	2005	NA	35413	34463	950	2.7
CN5106300000000	51	063	Floyd County, VA	2005	NA	7094	6830	264	3.7
CN5106500000000	51	065	Fluvanna County, VA	2005	NA	12793	12400	393	3.1
CN5106700000000	51	067	Franklin County, VA	2005	NA	25337	24409	928	3.7
CN5106900000000	51	069	Frederick County, VA	2005	NA	38283	37198	1085	2.8
CN5107100000000	51	071	Giles County, VA	2005	NA	8352	7921	431	5.2
CN5107300000000	51	073	Gloucester County, VA	2005	NA	19798	19183	615	3.1
CN5107500000000	51	075	Goochland County, VA	2005	NA	10343	10032	311	3
CN5107700000000	51	077	Grayson County, VA	2005	NA	7401	7052	349	4.7
CN5107900000000	51	079	Greene County, VA	2005	NA	9658	9374	284	2.9
CN5108100000000	51	081	Greensville County, VA	2005	NA	3931	3718	213	5.4
CN5108300000000	51	083	Halifax County, VA	2005	NA	15792	14818	974	6.2
CN5108500000000	51	085	Hanover County, VA	2005	NA	53511	51917	1594	3
CN5108700000000	51	087	Henrico County, VA	2005	NA	156494	151154	5340	3.4
CN5108900000000	51	089	Henry County, VA	2005	NA	25472	23772	1700	6.7
CN5109100000000	51	091	Highland County, VA	2005	NA	1184	1142	42	3.5
CN5109300000000	51	093	Isle of Wight County, VA	2005	NA	17369	16725	644	3.7
CN5109500000000	51	095	James City County, VA	2005	NA	28790	27878	912	3.2
CN5109700000000	51	097	King and Queen County, VA	2005	NA	3263	3134	129	4
CN5109900000000	51	099	King George County, VA	2005	NA	9461	9140	321	3.4
CN5110100000000	51	101	King William County, VA	2005	NA	7911	7633	278	3.5
CN5110300000000	51	103	Lancaster County, VA	2005	NA	5210	4915	295	5.7
CN5110500000000	51	105	Lee County, VA	2005	NA	9229	8762	467	5.1
CN5110700000000	51	107	Loudoun County, VA	2005	NA	147280	143676	3604	2.4
CN5110900000000	51	109	Louisa County, VA	2005	NA	15101	14548	553	3.7
CN5111100000000	51	111	Lunenburg County, VA	2005	NA	5577	5281	296	5.3
CN5111300000000	51	113	Madison County, VA	2005	NA	7172	6949	223	3.1
CN5111500000000	51	115	Mathews County, VA	2005	NA	4396	4263	133	3
CN5111700000000	51	117	Mecklenburg County, VA	2005	NA	13193	12376	817	6.2
CN5111900000000	51	119	Middlesex County, VA	2005	NA	5031	4852	179	3.6
CN5112100000000	51	121	Montgomery County, VA	2005	NA	43120	41566	1554	3.6
CN5112500000000	51	125	Nelson County, VA	2005	NA	7424	7182	242	3.3
CN5112700000000	51	127	New Kent County, VA	2005	NA	8789	8503	286	3.3
CN5113100000000	51	131	Northampton County, VA	2005	NA	5914	5608	306	5.2
CN5113300000000	51	133	Northumberland County, VA	2005	NA	6037	5743	294	4.9
CN5113500000000	51	135	Nottoway County, VA	2005	NA	6345	6053	292	4.6
CN5113700000000	51	137	Orange County, VA	2005	NA	14651	14179	472	3.2
CN5113900000000	51	139	Page County, VA	2005	NA	11433	10843	590	5.2
CN5114100000000	51	141	Patrick County, VA	2005	NA	8779	8195	584	6.7
CN5114300000000	51	143	Pittsylvania County, VA	2005	NA	31788	29753	2035	6.4
CN5114500000000	51	145	Powhatan County, VA	2005	NA	13506	13118	388	2.9
CN5114700000000	51	147	Prince Edward County, VA	2005	NA	8532	8041	491	5.8
CN5114900000000	51	149	Prince George County, VA	2005	NA	15026	14442	584	3.9
CN5115300000000	51	153	Prince William County, VA	2005	NA	189649	184445	5204	2.7
CN5115500000000	51	155	Pulaski County, VA	2005	NA	17995	17179	816	4.5
CN5115700000000	51	157	Rappahannock County, VA	2005	NA	4112	4004	108	2.6
CN5115900000000	51	159	Richmond County, VA	2005	NA	3482	3317	165	4.7
CN5116100000000	51	161	Roanoke County, VA	2005	NA	46636	45233	1403	3
CN5116300000000	51	163	Rockbridge County, VA	2005	NA	11233	10881	352	3.1
CN5116500000000	51	165	Rockingham County, VA	2005	NA	40244	39032	1212	3
CN5116700000000	51	167	Russell County, VA	2005	NA	11955	11265	690	5.8
CN5116900000000	51	169	Scott County, VA	2005	NA	9769	9255	514	5.3
CN5117100000000	51	171	Shenandoah County, VA	2005	NA	19521	18920	601	3.1
CN5117300000000	51	173	Smyth County, VA	2005	NA	15589	14862	727	4.7
CN5117500000000	51	175	Southampton County, VA	2005	NA	7523	7207	316	4.2
CN5117700000000	51	177	Spotsylvania County, VA	2005	NA	61880	60198	1682	2.7
CN5117900000000	51	179	Stafford County, VA	2005	NA	61558	59870	1688	2.7
CN5118100000000	51	181	Surry County, VA	2005	NA	3638	3462	176	4.8
CN5118300000000	51	183	Sussex County, VA	2005	NA	4408	4148	260	5.9
CN5118500000000	51	185	Tazewell County, VA	2005	NA	19489	18598	891	4.6
CN5118700000000	51	187	Warren County, VA	2005	NA	18604	18034	570	3.1
CN5119100000000	51	191	Washington County, VA	2005	NA	25934	24759	1175	4.5
CN5119300000000	51	193	Westmoreland County, VA	2005	NA	8114	7742	372	4.6
CN5119500000000	51	195	Wise County, VA	2005	NA	17238	16413	825	4.8
CN5119700000000	51	197	Wythe County, VA	2005	NA	14965	14312	653	4.4
CN5119900000000	51	199	York County, VA	2005	NA	30554	29620	934	3.1
CN5151000000000	51	510	Alexandria city, VA	2005	NA	84746	82535	2211	2.6
CN5152000000000	51	520	Bristol city, VA	2005	NA	7737	7312	425	5.5
CN5153000000000	51	530	Buena Vista city, VA	2005	NA	3392	3263	129	3.8
CN5154000000000	51	540	Charlottesville city, VA	2005	NA	19797	19039	758	3.8
CN5155000000000	51	550	Chesapeake city, VA	2005	NA	111678	107638	4040	3.6
CN5157000000000	51	570	Colonial Heights city, VA	2005	NA	9059	8684	375	4.1
CN5158000000000	51	580	Covington city, VA	2005	NA	2837	2674	163	5.7
CN5159000000000	51	590	Danville city, VA	2005	NA	20921	18793	2128	10.2
CN5159500000000	51	595	Emporia city, VA	2005	NA	2433	2293	140	5.8
CN5160000000000	51	600	Fairfax city, VA	2005	NA	12777	12434	343	2.7
CN5161000000000	51	610	Falls Church city, VA	2005	NA	6428	6210	218	3.4
CN5162000000000	51	620	Franklin city, VA	2005	NA	3725	3531	194	5.2
CN5163000000000	51	630	Fredericksburg city, VA	2005	NA	11225	10722	503	4.5
CN5164000000000	51	640	Galax city, VA	2005	NA	3110	2950	160	5.1
CN5165000000000	51	650	Hampton city, VA	2005	NA	66763	63746	3017	4.5
CN5166000000000	51	660	Harrisonburg city, VA	2005	NA	20953	20146	807	3.9
CN5167000000000	51	670	Hopewell city, VA	2005	NA	10276	9683	593	5.8
CN5167800000000	51	678	Lexington city, VA	2005	NA	2316	2195	121	5.2
CN5168000000000	51	680	Lynchburg city, VA	2005	NA	31249	29817	1432	4.6
CN5168300000000	51	683	Manassas city, VA	2005	NA	20522	19929	593	2.9
CN5168500000000	51	685	Manassas Park city, VA	2005	NA	6519	6354	165	2.5
CN5169000000000	51	690	Martinsville city, VA	2005	NA	5947	5345	602	10.1
CN5170000000000	51	700	Newport News city, VA	2005	NA	86290	82389	3901	4.5
CN5171000000000	51	710	Norfolk city, VA	2005	NA	96113	91215	4898	5.1
CN5172000000000	51	720	Norton city, VA	2005	NA	1524	1439	85	5.6
CN5173000000000	51	730	Petersburg city, VA	2005	NA	13965	12930	1035	7.4
CN5173500000000	51	735	Poquoson city, VA	2005	NA	6161	5983	178	2.9
CN5174000000000	51	740	Portsmouth city, VA	2005	NA	44821	42403	2418	5.4
CN5175000000000	51	750	Radford city, VA	2005	NA	7228	6899	329	4.6
CN5176000000000	51	760	Richmond city, VA	2005	NA	95504	90382	5122	5.4
CN5177000000000	51	770	Roanoke city, VA	2005	NA	45225	43312	1913	4.2
CN5177500000000	51	775	Salem city, VA	2005	NA	12722	12314	408	3.2
CN5179000000000	51	790	Staunton city, VA	2005	NA	11231	10864	367	3.3
CN5180000000000	51	800	Suffolk city, VA	2005	NA	37792	36284	1508	4
CN5181000000000	51	810	Virginia Beach city, VA	2005	NA	220002	212602	7400	3.4
CN5182000000000	51	820	Waynesboro city, VA	2005	NA	9827	9450	377	3.8
CN5183000000000	51	830	Williamsburg city, VA	2005	NA	4773	4426	347	7.3
CN5184000000000	51	840	Winchester city, VA	2005	NA	13740	13311	429	3.1
CN5300100000000	53	001	Adams County, WA	2005	NA	8176	7596	580	7.1
CN5300300000000	53	003	Asotin County, WA	2005	NA	10517	9858	659	6.3
CN5300500000000	53	005	Benton County, WA	2005	NA	85027	79916	5111	6
CN5300700000000	53	007	Chelan County, WA	2005	NA	39450	37014	2436	6.2
CN5300900000000	53	009	Clallam County, WA	2005	NA	29526	27521	2005	6.8
CN5301100000000	53	011	Clark County, WA	2005	NA	202656	189108	13548	6.7
CN5301300000000	53	013	Columbia County, WA	2005	NA	1636	1503	133	8.1
CN5301500000000	53	015	Cowlitz County, WA	2005	NA	42978	39717	3261	7.6
CN5301700000000	53	017	Douglas County, WA	2005	NA	19966	18824	1142	5.7
CN5301900000000	53	019	Ferry County, WA	2005	NA	3009	2721	288	9.6
CN5302100000000	53	021	Franklin County, WA	2005	NA	29279	27118	2161	7.4
CN5302300000000	53	023	Garfield County, WA	2005	NA	1081	1019	62	5.7
CN5302500000000	53	025	Grant County, WA	2005	NA	38364	35447	2917	7.6
CN5302700000000	53	027	Grays Harbor County, WA	2005	NA	31229	28761	2468	7.9
CN5302900000000	53	029	Island County, WA	2005	NA	31726	29751	1975	6.2
CN5303100000000	53	031	Jefferson County, WA	2005	NA	13598	12798	800	5.9
CN5303300000000	53	033	King County, WA	2005	NA	1011681	967430	44251	4.4
CN5303500000000	53	035	Kitsap County, WA	2005	NA	120999	114535	6464	5.3
CN5303700000000	53	037	Kittitas County, WA	2005	NA	19119	17929	1190	6.2
CN5303900000000	53	039	Klickitat County, WA	2005	NA	9373	8607	766	8.2
CN5304100000000	53	041	Lewis County, WA	2005	NA	30631	28174	2457	8
CN5304300000000	53	043	Lincoln County, WA	2005	NA	4725	4425	300	6.3
CN5304500000000	53	045	Mason County, WA	2005	NA	24024	22395	1629	6.8
CN5304700000000	53	047	Okanogan County, WA	2005	NA	20706	19169	1537	7.4
CN5304900000000	53	049	Pacific County, WA	2005	NA	9095	8420	675	7.4
CN5305100000000	53	051	Pend Oreille County, WA	2005	NA	5067	4640	427	8.4
CN5305300000000	53	053	Pierce County, WA	2005	NA	369155	346469	22686	6.1
CN5305500000000	53	055	San Juan County, WA	2005	NA	8223	7845	378	4.6
CN5305700000000	53	057	Skagit County, WA	2005	NA	56282	52784	3498	6.2
CN5305900000000	53	059	Skamania County, WA	2005	NA	5033	4633	400	7.9
CN5306100000000	53	061	Snohomish County, WA	2005	NA	346207	329649	16558	4.8
CN5306300000000	53	063	Spokane County, WA	2005	NA	224140	210833	13307	5.9
CN5306500000000	53	065	Stevens County, WA	2005	NA	18006	16564	1442	8
CN5306700000000	53	067	Thurston County, WA	2005	NA	121951	115486	6465	5.3
CN5306900000000	53	069	Wahkiakum County, WA	2005	NA	1630	1505	125	7.7
CN5307100000000	53	071	Walla Walla County, WA	2005	NA	28983	27229	1754	6.1
CN5307300000000	53	073	Whatcom County, WA	2005	NA	102524	97125	5399	5.3
CN5307500000000	53	075	Whitman County, WA	2005	NA	20371	19453	918	4.5
CN5307700000000	53	077	Yakima County, WA	2005	NA	117560	108427	9133	7.8
CN5400100000000	54	001	Barbour County, WV	2005	NA	6549	6146	403	6.2
CN5400300000000	54	003	Berkeley County, WV	2005	NA	43568	41847	1721	4
CN5400500000000	54	005	Boone County, WV	2005	NA	9294	8865	429	4.6
CN5400700000000	54	007	Braxton County, WV	2005	NA	5863	5512	351	6
CN5400900000000	54	009	Brooke County, WV	2005	NA	11095	10286	809	7.3
CN5401100000000	54	011	Cabell County, WV	2005	NA	44041	42054	1987	4.5
CN5401300000000	54	013	Calhoun County, WV	2005	NA	2675	2445	230	8.6
CN5401500000000	54	015	Clay County, WV	2005	NA	3484	3213	271	7.8
CN5401700000000	54	017	Doddridge County, WV	2005	NA	2858	2720	138	4.8
CN5401900000000	54	019	Fayette County, WV	2005	NA	17747	16717	1030	5.8
CN5402100000000	54	021	Gilmer County, WV	2005	NA	3048	2906	142	4.7
CN5402300000000	54	023	Grant County, WV	2005	NA	4935	4624	311	6.3
CN5402500000000	54	025	Greenbrier County, WV	2005	NA	15042	14121	921	6.1
CN5402700000000	54	027	Hampshire County, WV	2005	NA	9403	9013	390	4.1
CN5402900000000	54	029	Hancock County, WV	2005	NA	14695	13604	1091	7.4
CN5403100000000	54	031	Hardy County, WV	2005	NA	6982	6715	267	3.8
CN5403300000000	54	033	Harrison County, WV	2005	NA	30438	28999	1439	4.7
CN5403500000000	54	035	Jackson County, WV	2005	NA	11587	10902	685	5.9
CN5403700000000	54	037	Jefferson County, WV	2005	NA	24044	23247	797	3.3
CN5403900000000	54	039	Kanawha County, WV	2005	NA	90679	86270	4409	4.9
CN5404100000000	54	041	Lewis County, WV	2005	NA	7238	6876	362	5
CN5404300000000	54	043	Lincoln County, WV	2005	NA	7837	7334	503	6.4
CN5404500000000	54	045	Logan County, WV	2005	NA	12708	12082	626	4.9
CN5404700000000	54	047	McDowell County, WV	2005	NA	6384	5856	528	8.3
CN5404900000000	54	049	Marion County, WV	2005	NA	25772	24595	1177	4.6
CN5405100000000	54	051	Marshall County, WV	2005	NA	15048	14174	874	5.8
CN5405300000000	54	053	Mason County, WV	2005	NA	10096	9305	791	7.8
CN5405500000000	54	055	Mercer County, WV	2005	NA	23764	22563	1201	5.1
CN5405700000000	54	057	Mineral County, WV	2005	NA	13385	12670	715	5.3
CN5405900000000	54	059	Mingo County, WV	2005	NA	8134	7663	471	5.8
CN5406100000000	54	061	Monongalia County, WV	2005	NA	44216	42591	1625	3.7
CN5406300000000	54	063	Monroe County, WV	2005	NA	5720	5453	267	4.7
CN5406500000000	54	065	Morgan County, WV	2005	NA	7029	6703	326	4.6
CN5406700000000	54	067	Nicholas County, WV	2005	NA	10397	9823	574	5.5
CN5406900000000	54	069	Ohio County, WV	2005	NA	20967	19946	1021	4.9
CN5407100000000	54	071	Pendleton County, WV	2005	NA	3664	3524	140	3.8
